id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
96194522,Sun Sep 26 2021 16:31:38 GMT+1300 (GMT+13),2021-09-26,2021-09-26 03:31:38 UTC,Nuku'alofa,5004973,greghadley1,,2021-09-26 06:44:41 UTC,2024-04-20 22:47:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96194522,,https://static.inaturalist.org/sounds/309509.m4a?1632638684,"",Group of 4 or 5 ,2,0,false,3,"Pureora Forest Park, NZ-WK-TP, NZ-WK, NZ",-38.6431011837,175.6515645237,5,,,,5,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
96194529,Sun Sep 26 2021 16:37:04 GMT+1300 (GMT+13),2021-09-26,2021-09-26 03:37:04 UTC,Nuku'alofa,5004973,greghadley1,,2021-09-26 06:44:45 UTC,2024-04-20 23:06:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96194529,,https://static.inaturalist.org/sounds/309510.m4a?1632638689,"","Another group in mix of Kotukutuku, Mahoe and 5 Finger. ",2,0,false,3,"Pureora Forest Park, NZ-WK-TP, NZ-WK, NZ",-38.6434284132,175.6528586896,5,,,,5,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
96194537,Sun Sep 26 2021 16:46:24 GMT+1300 (GMT+13),2021-09-26,2021-09-26 03:46:24 UTC,Nuku'alofa,5004973,greghadley1,,2021-09-26 06:44:50 UTC,2021-11-06 08:21:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96194537,,https://static.inaturalist.org/sounds/309511.m4a?1632638694,"","",1,0,false,3,"Pureora Forest Park, NZ-WK-TP, NZ-WK, NZ",-38.6440754542,175.6554214565,10,,,,10,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
96194547,Sun Sep 26 2021 16:47:45 GMT+1300 (GMT+13),2021-09-26,2021-09-26 03:47:45 UTC,Nuku'alofa,5004973,greghadley1,,2021-09-26 06:44:56 UTC,2024-04-20 23:05:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96194547,,https://static.inaturalist.org/sounds/309512.m4a?1632638698,"","",2,0,false,3,"Pureora Forest Park, NZ-WK-TP, NZ-WK, NZ",-38.6440259591,175.655288268,5,,,,5,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
96454119,2021/09/20 11:46 PM NZST,2021-09-20,2021-09-20 11:46:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2021-09-28 07:56:47 UTC,2024-08-03 15:56:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96454119,,https://static.inaturalist.org/sounds/310449.mp3?1632815233,"","",2,0,false,,"Maungakotukutuku, New Zealand",-40.9580094004,175.0271732023,35,,,,35,,open,false,,"",Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
96654848,2021-09-30 17:05:23,2021-09-30,2021-09-30 04:05:23 UTC,Wellington,5056093,kiltannen,,2021-09-30 04:06:08 UTC,2024-10-26 14:59:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96654848,,https://static.inaturalist.org/sounds/311237.wav?1632974772,"",,2,0,false,2,"Te Atatū Peninsula, Auckland 0610, New Zealand",-36.84147344,174.63426864,3,,,,3,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
96820530,2021-10-02 09:09:46,2021-10-02,2021-10-01 20:09:46 UTC,Wellington,4961110,daniel1820,Daniel Johnson Walker,2021-10-01 20:17:02 UTC,2021-10-02 17:42:22 UTC,research,,https://www.inaturalist.org/observations/96820530,https://static.inaturalist.org/photos/160903815/medium.jpeg,https://static.inaturalist.org/sounds/311720.m4a?1633119445,"",6 Tui feeding,2,0,false,2,"Linton Camp, Palmerston North, New Zealand",-40.41448868,175.59308514,3,,,,3,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
97287156,2021-05-06,2021-05-06,,Nuku'alofa,781701,rubymac,Ruby MacGillivray,2021-10-05 21:38:31 UTC,2024-08-10 17:26:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97287156,,https://static.inaturalist.org/sounds/313243.m4a?1633469913,"",MMP21 3.45 unknown 1 ,2,0,false,3,"ingerpost Road, Porangahau, Hawke's Bay, NZ",-40.258234,176.670142,95,,,,95,,open,false,,"",Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
97518761,2021/08/05 11:34 AM NZST,2021-08-05,2021-08-04 23:34:00 UTC,Wellington,1305207,dave_holland,Dave Holland,2021-10-08 04:43:06 UTC,2024-08-02 16:13:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97518761,,https://static.inaturalist.org/sounds/313990.mpga?1633667646,"",feeding on taiwan cherry,2,0,false,,"Parnell, Auckland, New Zealand",-36.8581392424,174.7748051979,15,,,,15,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
97746437,2021/10/10 12:07 PM NZDT,2021-10-10,2021-10-09 23:07:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2021-10-10 08:50:44 UTC,2024-07-28 08:43:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97746437,,https://static.inaturalist.org/sounds/314721.mp3?1633855674,"","",2,0,false,,"Maungakotukutuku, New Zealand",-40.9577688229,175.0218327285,15,,,,15,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
98853597,2021/10/19 4:32 PM NZDT,2021-10-19,2021-10-19 03:32:00 UTC,Wellington,1305207,dave_holland,Dave Holland,2021-10-21 03:33:18 UTC,2024-06-24 21:25:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98853597,https://inaturalist-open-data.s3.amazonaws.com/photos/167144168/medium.jpeg,https://static.inaturalist.org/sounds/318890.mpga?1634787061,"","loads and loads of tui in the block of huge fir trees in the park, they appear to be using the big trees as a base to raid kowhai trees in gardens and also are hunting insects in the fir trees.  ",1,0,false,,"Te Anau, New Zealand",-45.4222452883,167.7218885495,15,,,,15,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
98929826,2021-10-22 12:55:24,2021-10-22,2021-10-21 23:55:24 UTC,Wellington,69103,simonoosterman,Simon Oosterman Beckers,2021-10-21 23:56:38 UTC,2024-10-27 17:23:38 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/98929826,https://inaturalist-open-data.s3.amazonaws.com/photos/164820179/medium.jpeg,https://static.inaturalist.org/sounds/319179.mp3?1634860612,"",,2,0,false,2,"515 West Coast Rd, Glen Eden, Auckland 0602, New Zealand",-36.9088454899,174.624770321,8,,,,8,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
99021110,Sat Oct 23 2021 10:56:47 GMT+1300 (GMT+13),2021-10-23,2021-10-22 21:56:47 UTC,Nuku'alofa,58652,bigtree,Cathy Rogers,2021-10-22 21:57:05 UTC,2024-07-31 18:58:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99021110,,https://static.inaturalist.org/sounds/319651.m4a?1634939830,"","",2,0,false,3,"Hillcrest Park, Hillcrest, Waikato, NZ",-37.7964496706,175.3217775376,30,,,,30,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
99268450,2021/10/23 8:07 PM NZDT,2021-10-23,2021-10-23 07:07:00 UTC,Wellington,16490,tony_wills,Tony Wills,2021-10-24 21:33:43 UTC,2024-07-30 04:56:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/99268450,,https://static.inaturalist.org/sounds/320804.mp3?1635110721,"","Dusk chorus as birds settle for night, and moreporks take over",2,0,false,,"Karori, Wellington, New Zealand",-41.2959584509,174.7444565901,5,,,,5,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
99268451,2021/10/23 8:07 PM NZDT,2021-10-23,2021-10-23 07:07:00 UTC,Wellington,16490,tony_wills,Tony Wills,2021-10-24 21:33:43 UTC,2024-08-10 13:40:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/99268451,,https://static.inaturalist.org/sounds/320810.wav?1635110904,"","2 minutes in to ""dusk chorus""",2,0,false,,"Karori, Wellington, New Zealand",-41.2959584509,174.7444565901,5,,,,5,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
99594516,2021/10/24 11:28:30 AM NZDT,2021-10-24,2021-10-23 22:28:30 UTC,Wellington,16490,tony_wills,Tony Wills,2021-10-28 01:41:28 UTC,2024-08-10 06:51:50 UTC,research,CC-BY,https://www.inaturalist.org/observations/99594516,,https://static.inaturalist.org/sounds/322188.wav?1635385120,"",,2,0,false,,"Wilton, Wellington, New Zealand",-41.2672424846,174.7507450292,122,,,,122,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
99816605,Sun Oct 31 2021 09:14:40 GMT+1300 (GMT+13),2021-10-31,2021-10-30 20:14:40 UTC,Nuku'alofa,5004973,greghadley1,,2021-10-30 20:15:52 UTC,2024-10-26 18:18:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99816605,https://inaturalist-open-data.s3.amazonaws.com/photos/166479335/medium.jpg,https://static.inaturalist.org/sounds/323216.m4a?1635625159,"",8-10 in Kowhai trees,1,0,false,3,"Ferry Road, Taupo, Waikato, NZ",-38.6876833113,176.064868374,5,,,,5,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
100520802,2021-11-07 17:57:18,2021-11-07,2021-11-07 04:57:18 UTC,Wellington,2503251,ajpemberton,Tony,2021-11-07 19:12:08 UTC,2024-06-24 21:27:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100520802,https://inaturalist-open-data.s3.amazonaws.com/photos/167782899/medium.jpeg,https://static.inaturalist.org/sounds/326734.m4a?1636312341,"",A daily perch for several tui on one of the tallest trees on the boundary along the road. ,1,0,false,2,"Fairfield, Dunedin, New Zealand",-45.8976592778,170.3733215278,,,,,,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
101688776,Mon Nov 22 2021 19:23:57 GMT+1300 (GMT+13),2021-11-22,2021-11-22 06:23:57 UTC,Nuku'alofa,3022517,andrea_s216,Andrea S,2021-11-22 06:24:26 UTC,2024-09-07 23:44:19 UTC,research,,https://www.inaturalist.org/observations/101688776,,https://static.inaturalist.org/sounds/331472.m4a?1637562268,"",Repeated four-note call in the background. Has been going for days now,1,0,false,3,"Waikato, NZ",-37.6460891817,175.309138815,6,,,,28359,obscured,open,true,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
103294704,2021-12-19 20:25:26,2021-12-19,2021-12-19 07:25:26 UTC,Wellington,1481828,saracoutinho,"",2021-12-19 07:28:09 UTC,2024-07-29 23:25:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103294704,,https://static.inaturalist.org/sounds/338632.wav?1639898894,"",,1,0,false,2,"Thames-Coromandel, NZ-WK, NZ",-37.0168630173,175.8523857871,7,,,,28447,obscured,open,true,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
103327479,2021-12-20 10:00:45,2021-12-20,2021-12-19 21:00:45 UTC,Wellington,1481828,saracoutinho,"",2021-12-19 21:04:39 UTC,2024-11-02 13:42:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103327479,https://inaturalist-open-data.s3.amazonaws.com/photos/172905891/medium.jpeg,https://static.inaturalist.org/sounds/338861.wav?1639947909,"",,2,0,false,2,"Tairua, New Zealand",-37.0086963,175.8475038,3000,,,,3000,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
103564291,2021-12-20 09:40:13,2021-12-20,2021-12-19 20:40:13 UTC,Wellington,1252857,jennysaito,Jenny Saito,2021-12-24 04:13:46 UTC,2024-10-25 16:36:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/103564291,,https://static.inaturalist.org/sounds/339965.mp3?1640319229,"",,2,0,false,2,"Lake Sumner Forest Park, NZ-CA-HN, NZ-CA, NZ",-42.69026485,172.17538378,12,,,,12,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
103851072,2021/12/04 3:46 PM NZDT,2021-12-04,2021-12-04 02:46:00 UTC,Auckland,164598,duncanmc42,Duncan Cunningham,2021-12-28 23:12:19 UTC,2024-07-25 13:16:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103851072,,https://static.inaturalist.org/sounds/341192.wav?1640732235,"Tui, Prosthemadera novaeseelandiae ssp. novaeseelandiae, Wainuiomata, Lower Hutt","On Puriri Track, Wainui Hill.",2,0,false,,"Wainuiomata, Lower Hutt, New Zealand",-41.2538384301,174.9246879083,15,,,,15,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
104143946,Sun Jan 02 2022 13:18:51 GMT+1300 (GMT+13),2022-01-02,2022-01-02 00:18:51 UTC,Nuku'alofa,4885826,rurupeak,,2022-01-02 00:19:01 UTC,2024-08-09 03:06:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104143946,,https://static.inaturalist.org/sounds/342419.m4a?1641082743,"","",4,0,false,3,"Whangarei, Abbey Caves, Northland, NZ",-35.7092789082,174.3559374896,94,,,,94,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
104317852,2022-01-04 09:34:00,2022-01-04,2022-01-03 20:34:00 UTC,Auckland,57516,ecoman,Mike Bowie,2022-01-04 02:34:31 UTC,2024-10-28 16:35:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/104317852,https://inaturalist-open-data.s3.amazonaws.com/photos/174997766/medium.jpeg,https://static.inaturalist.org/sounds/343044.m4a?1641263676,"","",1,0,false,2,Ladies Mile,-36.8919570039,174.8121980578,192,,,,192,,open,false,gps,gps,Prosthemadera novaeseelandiae novaeseelandiae,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
104488375,2022/01/06  10:34 AM NZDT,2022-01-06,2022-01-05 21:34:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2022-01-06 23:13:11 UTC,2024-08-03 21:04:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104488375,,https://static.inaturalist.org/sounds/343898.mp3?1641510638,"",saw the two tui who were also chasing each other between trees,2,0,false,,"Maungakotukutuku, New Zealand",-40.9580730302,175.0284165659,15,,,,15,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
104505204,Tue Jan 04 2022 08:55:09 GMT+1300 (GMT+13),2022-01-04,2022-01-03 19:55:09 UTC,Nuku'alofa,1252857,jennysaito,Jenny Saito,2022-01-07 05:33:27 UTC,2024-07-22 10:40:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/104505204,,https://static.inaturalist.org/sounds/344043.m4a?1641533609,"","",2,0,false,3,"Fiordland, NZ-SO-SL, NZ-SO, NZ",-44.8902481247,168.0835284735,41,,,,41,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
104508799,2022-01-07 20:12:20,2022-01-07,2022-01-07 07:12:20 UTC,Wellington,5056093,kiltannen,,2022-01-07 07:13:38 UTC,2024-07-30 19:21:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104508799,,https://static.inaturalist.org/sounds/344089.m4a?1641539620,"",,2,0,false,2,"Te Atatū Peninsula, Auckland 0610, New Zealand",-36.8391484,174.6371425,87,,,,87,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
104660652,Sun Jan 09 2022 21:21:03 GMT+1300 (GMT+13),2022-01-09,2022-01-09 08:21:03 UTC,Nuku'alofa,4778833,soggybottomnz,SoggyBottom,2022-01-09 20:02:37 UTC,2024-08-07 18:13:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104660652,,https://static.inaturalist.org/sounds/344984.m4a?1641758560,"","",2,1,false,3,"Whangarei, NZ-NO, NZ",-35.5110357153,174.4726845191,29,,,,29,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
105176582,2021-12-30 16:55:00,2021-12-30,2021-12-30 16:55:00 UTC,UTC,1492344,brendandoogan,Brendan Doogan,2022-01-18 22:05:58 UTC,2024-08-03 18:08:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105176582,,https://static.inaturalist.org/sounds/347548.m4a?1642543565,"",,1,0,false,2,"Opito Bay 3592, New Zealand",-36.7225858664,175.8088402078,21,,,,21,,open,false,gps,gps,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
105446512,Mon Jan 24 2022 08:01:37 GMT+1300 (GMT+13),2022-01-24,2022-01-23 19:01:37 UTC,Nuku'alofa,1845963,tng44,"",2022-01-23 18:59:45 UTC,2024-07-26 22:30:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105446512,,https://static.inaturalist.org/sounds/348928.m4a?1642964389,"","",1,0,false,3,"Nile Street, Nelson, Nelson, NZ",-41.2763840659,173.2935095208,5,,,,5,,open,false,,,Tūī (Mainland Tūī),Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
105695140,2022/01/28 11:12 AM NZDT,2022-01-28,2022-01-27 22:12:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2022-01-28 02:34:05 UTC,2024-03-25 23:48:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105695140,https://inaturalist-open-data.s3.amazonaws.com/photos/177396132/medium.jpg,https://static.inaturalist.org/sounds/350998.mp3?1643336880,"","Four Tuis were having an intense conversation, this (the sound file) was just the tail end",2,0,false,,"Maungakotukutuku, New Zealand",-40.95861982,175.02412436,15,,,,15,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
105760249,2022/01/29 6:23 PM NZDT,2022-01-29,2022-01-29 05:23:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2022-01-29 08:21:54 UTC,2024-08-07 15:18:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105760249,,https://static.inaturalist.org/sounds/351319.mp3?1643444425,"","There were a bunch of tuis in a tree, some very young some adult",2,0,false,,"Maungakotukutuku, New Zealand",-40.9575442735,175.0258487784,8,,,,8,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
105876987,2022/01/26 1:58 PM NZDT,2022-01-26,2022-01-26 00:58:00 UTC,Wellington,1305207,dave_holland,Dave Holland,2022-01-31 01:07:32 UTC,2024-08-05 17:10:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105876987,,https://static.inaturalist.org/sounds/351948.mpga?1643590616,"",,2,0,false,,"Manapouri 9679, New Zealand",-45.5682434551,167.607186642,31,,,,31,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
106060457,2022/02/03 1:21 PM NZDT,2022-02-03,2022-02-03 00:21:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2022-02-03 08:06:45 UTC,2024-08-01 20:00:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106060457,https://inaturalist-open-data.s3.amazonaws.com/photos/178095393/medium.jpg,https://static.inaturalist.org/sounds/353074.mp3?1643875550,"",a bunch of tuis making themselves known,2,0,false,,"Maungakotukutuku, New Zealand",-40.9578105533,175.0243256117,,,,,,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
107732768,Wed Mar 02 2022 13:21:14 GMT+1300 (GMT+13),2022-03-02,2022-03-02 00:21:14 UTC,Nuku'alofa,5004973,greghadley1,,2022-03-02 00:23:56 UTC,2024-08-03 16:07:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107732768,https://inaturalist-open-data.s3.amazonaws.com/photos/181252111/medium.jpg,https://static.inaturalist.org/sounds/364056.m4a?1646180690,"",Very different dialect to Pureora! ,2,0,false,3,"Rakiura National Park, Halfmoon Bay, Southland, NZ",-46.8988786116,168.1266707244,177,,,,177,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
108010842,2022/03/06 3:22 PM NZDT,2022-03-06,2022-03-06 02:22:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2022-03-06 07:31:32 UTC,2024-08-03 03:15:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108010842,,https://static.inaturalist.org/sounds/366228.mp3?1646551540,"",Numerous tui talking with each other at this location,1,0,false,,"Maungakotukutuku, New Zealand",-40.9575607154,175.0255588442,8,,,,8,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
108350678,2022/03/11 2:39 PM NZDT,2022-03-11,2022-03-11 01:39:00 UTC,Auckland,3890043,andrewmaungakotukutuku,"",2022-03-11 06:01:27 UTC,2024-08-08 18:32:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108350678,,https://static.inaturalist.org/sounds/368934.mp3?1646978328,"",bunch of tuis (and a few rosellas) calling to each other,1,0,false,,"Maungakotukutuku, New Zealand",-40.9582455066,175.025111132,4,,,,4,,open,false,,,Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
109005590,2022-03-20 13:42:12,2022-03-20,2022-03-20 13:42:12 UTC,UTC,5433933,tomyoung2,,2022-03-20 00:43:42 UTC,2024-07-25 11:36:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109005590,,https://static.inaturalist.org/sounds/374708.m4a?1647737025,"",,2,0,false,2,"Birkenhead, Auckland, New Zealand",-36.80230425,174.7186576,9,,,,9,,open,false,,,New Zealand Tūī,Prosthemadera novaeseelandiae novaeseelandiae,Tūī (Mainland Tūī),Aves,413522
